,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
1222,110-10339,1.001730084,0.001073738,9.14E-06,0.000239459,176.837156,103.7622774,1.002290964,0.0011009,82.29816514,45.99068468,1.001416326,0.001096021,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005189471
1223,110-10349,1.001003265,0.000385233,-9.05E-06,0.00021954,126.2133333,66.46870699,1.001503706,0.000354338,124.0133333,147.0071237,1.000638604,0.000532796,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003651215
1224,110-10364,0.999963403,0.002580324,8.68E-06,3.37E-04,185.9405772,62.97001392,1.000438809,0.002587383,134.9694397,117.5055611,0.999649942,0.002596913,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006752002
1225,110-10369,1.002517343,0.000783649,3.41E-06,1.37E-04,107.7495463,60.15494293,1.00274682,0.000784845,163.2958258,105.1372504,1.002208948,0.000773579,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003431701
1226,110-10389,0.99698019,0.001552982,-1.71E-05,0.00067993,105.2751678,105.0119672,0.998515725,0.001880557,68.44966443,83.37755887,0.996273279,0.001463949,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.010933083
1227,110-10403,1.00182128,0.000601477,4.64E-06,0.000129927,194.444664,207.1144083,1.002082825,0.000588487,110,67.19538527,1.00160706,0.000598881,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002332629
1228,110-10421,1.001315951,0.000747558,-2.71E-06,0.000247507,103.0322581,108.3738124,1.0018543,0.00061657,72.83410138,64.05676113,1.000779986,0.000649164,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004050772
1229,110-10433,0.997849703,0.001223181,1.33E-05,0.000331188,59.09090909,58.00385965,0.998266935,0.001196046,170.8961039,141.1733136,0.997070909,0.001215067,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006487676
1230,110-10448,1.00138998,0.000749569,3.81E-06,0.000274352,101.2933333,69.5751775,1.00173831,0.000743323,158.3733333,113.3929171,1.000871778,0.000770305,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003823813
1231,110-10450,1.001158118,0.000704971,1.15E-05,3.03E-04,92.734375,106.6604794,1.001767993,0.000538528,59.50520833,52.52065138,1.000731826,0.000570321,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003159408
1232,110-10455,0.996881306,0.001360941,-1.57E-05,0.000436358,75.24745763,67.21543533,0.99757731,0.001383217,75.63389831,134.3628763,0.99630636,0.001277287,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007035255
1233,110-10460,0.997455835,0.001713489,-1.29E-05,0.000179139,289.7035398,178.7489058,0.997756302,0.001668045,187.1482301,210.8400949,0.997244656,0.001775949,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002814458
1234,110-10461,0.999733984,0.002284138,6.26E-06,0.000214733,146.7252931,108.8875332,1.000041366,0.002272552,126.2328308,84.98182432,0.999430954,0.002225153,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004393163
1235,110-10480,1.000699043,0.000297495,8.36E-07,0.000164912,148.0352505,132.8711001,1.000939965,0.000274967,150.1725417,144.3077499,1.000438452,0.000311267,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002482194
1236,110-10488,1.00089705,0.001324071,3.72E-06,0.000319165,183.3686869,138.1999447,1.001366615,0.001323287,145.4612795,97.46051745,1.000463605,0.001322366,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.009348943
1237,110-10491,0.999094009,0.000473639,-1.78E-06,0.000209176,124.9422222,103.6140729,0.999502659,0.000399188,154.1111111,177.8491564,0.998691797,0.000379216,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00240463
1238,110-10494,1.000017643,0.000382276,-1.78E-06,0.000112468,184.842437,136.0790574,1.000226855,0.000396758,181.9411765,168.0921824,0.999829233,0.000379731,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00256128
1239,110-10523,0.997721553,0.000556492,-3.24E-06,0.000133055,185.7427007,153.3273298,0.997982264,0.000548949,158.2554745,89.88396169,0.997468352,0.000551503,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003484653
1240,110-10530,0.998718143,0.000763203,-1.19E-05,0.00016271,130.9561753,72.28201762,0.99910295,0.000761647,136.4262948,87.31243638,0.998309314,0.000821696,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002361145
1241,110-10546,0.999737203,0.002236573,-1.53E-05,0.000514034,68.02586207,84.16726916,1.00069201,0.00202471,80.57327586,56.77176735,0.998570383,0.001780361,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006149701
1242,110-10547,1.0006603,0.000866651,7.88E-06,0.000342959,64.54705882,88.91369805,1.001246333,0.000845285,93.34705882,68.17626492,0.999524295,0.000660382,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005530085
1243,110-10554,0.998420596,0.000823058,-1.28E-06,0.000265425,48.09115282,49.64852002,0.998763263,0.000811503,102.4396783,97.50423058,0.997982264,0.000809232,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005007734
1244,110-10559,1.000162959,0.000811528,2.47E-06,0.000148279,363.9897751,171.1136196,1.00051856,0.00079422,136.601227,158.6459691,1.000032544,0.000826179,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001817178
1245,110-10561,1.000604749,0.001887357,-7.07E-06,0.000248705,176.9461358,87.68420933,1.001114964,0.001859163,123.2014052,60.21648502,1.00026083,0.00191234,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005824487
1246,110-10572,0.99786073,0.000578819,-4.66E-06,2.60E-04,111.0742049,66.19634028,0.998282194,0.000580952,204.6501767,131.5982545,0.997115195,0.000608828,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005783001
1247,110-10590,1.0014503,0.000714095,3.79E-07,0.000395818,331.2441315,238.5182721,1.002225041,0.000613805,260.1103286,180.3232119,1.000836253,0.000646991,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.009185173
1248,110-10604,0.999522448,0.000767243,-2.83E-06,0.000316489,115.6469136,240.254756,1.000011563,0.000690442,53.54567901,118.9562945,0.999082804,0.000665699,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007628726
1249,110-10608,0.99934411,0.001578869,-8.01E-06,1.75E-04,242.0341297,211.3023892,0.999675333,0.001589249,106.8174061,90.10348715,0.999153554,0.001611446,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002951132
1250,110-10610,1.002584696,0.000485396,-6.22E-07,2.22E-04,135.6649215,90.00644874,1.003170609,0.000586237,119.6596859,89.38052536,1.002036095,0.000499599,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003409234
1251,110-10616,1.001110077,0.000729476,-2.49E-07,3.26E-04,65.03125,62.71255237,1.001538038,0.000638311,59.6875,60.38421263,1.000753403,0.000589466,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006598338
1252,110-10619,1.000632405,0.002490175,1.15E-05,0.000422913,64.71698113,65.1321522,1.001076818,0.002237046,147.5251572,162.8502757,0.999815524,0.002497621,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005053325
1253,110-10628,0.999953151,0.000345492,-3.85E-06,0.000178802,73.39583333,73.87318739,1.000265718,0.000311197,99.14583333,75.5986799,0.999636114,0.000261653,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002315814
1254,110-10633,1.003444433,0.001378935,8.41E-06,0.000383033,103.4569892,67.43311175,1.004074454,0.00150746,101.3064516,77.69577593,1.002858043,0.001317413,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.007127624
1255,110-10642,1.000301123,0.000365157,-3.65E-06,1.98E-04,156.8939394,69.6662374,1.00062418,0.00036858,199.7323232,193.4468121,1.00008893,0.000320662,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002733042
1256,110-10661,1.000867605,0.000351665,1.32E-05,6.34E-05,20.50724638,37.18119892,1.000927091,0.000270828,152.0144928,80.19310503,1.000499606,0.000330121,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.000813667
1257,110-10669,0.997791171,0.001881404,5.09E-06,0.000423921,219.379562,218.58886,0.998330057,0.001836284,340.2116788,158.3927242,0.996953309,0.001783615,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.010262361
1258,110-10672,0.999209046,0.000920524,-3.12E-06,0.000363272,224.4152542,274.3257093,1.000096321,0.000870459,106.9689266,183.8354716,0.998685837,0.000720852,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.008078618
1259,110-10682,1.001308203,0.000430916,7.74E-06,0.000220509,59.11206897,54.79967813,1.001439571,0.000439566,221.3017241,145.6279488,1.000888705,0.000266118,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001719296
1260,110-10688,0.999429584,0.001772996,1.65E-05,5.80E-04,116.5928339,89.13649122,1.000459313,0.001919383,101.8306189,80.49002683,0.998561978,0.001642861,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005861017
1261,110-10689,1.000579715,0.000370093,1.07E-06,2.24E-04,94.50439883,131.5859733,1.001124263,0.000252306,25.38123167,38.98417627,1.000364542,0.000353271,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005124677
1262,110-10701,0.999581456,0.000296795,7.75E-07,7.21E-05,93.89847716,103.2533131,0.999648333,0.000284392,388.6218274,139.8253241,0.99933064,0.000297165,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001494235
1263,110-10702,1.001573086,0.001647089,-3.78E-06,0.000183283,118.5675147,73.75363628,1.001915097,0.001603069,126.0528376,105.3198636,1.001267314,0.001667606,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00380475
1264,110-10703,0.999043286,0.000557129,3.42E-06,2.93E-04,86.8255814,46.31716034,0.99958533,0.000536257,214.9244186,139.0443578,0.997929156,0.000297823,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005754549
1265,110-10708,0.998967648,0.00090275,5.11E-06,0.000277319,128.4644351,83.28455443,0.99983567,0.000831744,94.66527197,79.92263123,0.998410165,0.000926002,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005182239
1266,110-10709,0.999363065,0.000813409,-1.37E-06,0.000146059,140.6666667,147.9351256,0.99964577,0.000756721,123.3645833,98.56041708,0.999110758,0.000763744,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002995846
1267,110-10725,1.000621557,0.000899561,-2.20E-07,0.000319177,243.1790393,175.6224477,1.001521587,0.000813446,148.4672489,75.09283741,0.999946833,0.000793536,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003290991
1268,110-10726,1.002118826,0.000899747,-7.79E-06,2.10E-04,85.27916667,75.04738519,1.00257647,0.000804368,87.40833333,146.8495656,1.001752138,0.000882118,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002823112
1269,110-10734,0.999789715,0.000323273,-5.40E-06,0.000224068,67.07446809,60.30321937,1.000125647,0.000282792,67.88297872,58.99532629,0.999504149,0.000193937,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001703216
1270,110-10745,0.997433245,0.00133072,-1.83E-05,2.64E-04,110.5638767,78.46248818,0.997871816,0.001258228,51.77973568,68.43875199,0.997228146,0.001243404,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004120694
1271,110-10751,1.00288105,0.000900875,2.47E-06,1.42E-04,107.1280148,109.7293576,1.003067374,0.000851042,192.8701299,108.8098757,1.00251174,0.000901901,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002988609
1272,110-10765,1.00014329,0.002300675,-1.17E-06,0.000234361,124.6890034,62.79100528,1.000481963,0.002283949,117.4862543,88.65684867,0.999844372,0.002299284,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003874744
1273,110-10767,0.999479175,0.003341597,1.27E-05,2.15E-04,157.0713073,114.719052,0.999849141,0.003355808,135.3650255,106.836439,0.999161899,0.00329595,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004243222
1274,110-10776,0.998283267,0.001206323,-1.23E-05,0.000261265,159.5986622,99.34844516,0.998960793,0.001410927,102.7591973,77.07406579,0.997847974,0.001281194,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004618102
1275,110-10779,0.999793768,0.000710488,-4.24E-07,4.60E-04,151.1197183,90.13736423,1.000964046,0.000704776,85.23943662,66.17598819,0.999091029,0.000567059,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002626742
1276,110-10781,1.000689983,0.001019778,5.08E-06,0.000220237,171.1482143,289.5275366,1.000875592,0.001019406,204.9089286,164.2490493,1.000244379,0.001035962,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006065056
1277,110-10789,1.000426531,0.000249117,-1.83E-08,1.15E-04,117.0441459,94.00137054,1.000626206,0.000233871,137.9654511,118.2542191,1.000213742,0.000242203,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00237461
1278,110-10793,1.001712799,0.001360368,6.30E-06,4.16E-04,284.9137931,325.4873863,1.002305508,0.001189864,180.0775862,234.9936715,1.001110196,0.001215972,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002620862
1279,110-10796,1.001243711,0.000653021,1.36E-06,0.000368943,143.6949153,189.7004131,1.001714349,0.00046536,230.4711864,273.7555361,1.000763655,0.000589056,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004321872
1280,110-10806,0.998001039,0.001097441,-1.99E-06,0.000390301,207.4437086,224.9366962,0.998601496,0.001123262,204.2781457,195.1716113,0.997444451,0.001095168,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00571792
1281,110-10810,1.004321456,0.00176893,1.17E-05,0.000599206,141.6021127,86.76270467,1.005839348,0.00175642,106.2922535,96.86854491,1.003196001,0.001604549,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.01359732
1282,110-10816,0.999283671,0.001163821,-5.62E-06,0.000267431,155.5155875,90.61690479,1.000032067,0.000963038,137.9448441,111.4721392,0.998733997,0.001103061,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004778114
1283,110-10827,1.002198219,0.001796836,5.50E-06,0.000178127,142.2831858,90.50730438,1.002512097,0.001774187,145.6513274,96.3146284,1.001879573,0.001810603,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00326619
1284,110-10840,1.000397682,0.000191624,7.38E-06,0.000197675,113.3925234,82.17672592,1.000723243,0.000280943,132.0093458,75.82296851,0.999975681,0.000197688,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001658002
1285,110-10849,1.001301289,0.000526537,-7.87E-07,0.000189012,221.6300211,120.6751159,1.001733899,0.000499662,170.0211416,109.645343,1.000999451,0.000511906,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003378696
1286,110-10856,0.999754846,0.000584727,-1.14E-05,0.000334659,46.39548023,63.7867682,1.000219226,0.000524224,61.51412429,70.15697556,0.999239326,0.000480703,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003214626
1287,110-10890,1.001738071,0.000723857,6.46E-06,2.89E-04,56.60638298,52.07353121,1.00218904,0.000645732,42.43351064,55.08723598,1.001351595,0.000688111,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005401685
1288,110-10892,0.999521554,0.000618042,-2.92E-06,0.000334565,50.91439689,58.51409141,1.000130415,0.000404964,63.21011673,66.09039305,0.998766005,0.000547105,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006158513
1289,110-10898,1.000855923,0.00144676,6.79E-06,0.000401136,116.5661376,111.8693773,1.001627445,0.001256455,137.9312169,131.6484298,0.999905944,0.001205598,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003128576
1290,110-10899,0.999764919,0.001066298,-6.29E-06,0.000172968,127.6466431,82.42915251,1.000028491,0.001055534,102.7526502,76.34313979,0.999555588,0.001074461,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.004155707
1291,110-10929,0.998578012,0.001244215,-1.88E-05,0.000295396,60.26498423,59.0616429,0.998901188,0.001222532,100.2555205,73.20372783,0.998088658,0.001231173,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.005369241
1292,110-10932,1.001893282,0.000875857,4.38E-06,0.000170343,136.1850534,77.45822581,1.002237201,0.00082914,107.8238434,102.3597825,1.001668692,0.000882573,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003851378
1293,110-10934,1.000663757,0.000355495,1.12E-06,1.71E-04,78.82733813,56.2228908,1.000884771,0.000353766,118.6043165,95.05037709,1.000334024,0.000333786,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001710296
1294,110-10938,0.998886645,0.000289077,-1.22E-06,0.000126618,112.434555,51.17168892,0.999220669,0.000301412,50.87958115,36.85449557,0.99872452,0.000251081,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001572143
1295,110-10941,1.000503421,0.000775681,4.73E-06,0.000105706,314.8081081,192.280011,1.000732541,0.000735184,235.7891892,182.0448704,1.000308752,0.000770723,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001649946
1296,110-10946,1.000855207,0.000392114,5.08E-06,2.02E-04,105.4414414,32.65068138,1.00140512,0.000279471,68.12612613,64.72573145,1.000564218,0.000260517,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.001647083
1297,110-10949,0.998342633,0.001926148,-1.01E-05,0.000283615,169.6808511,136.2592011,0.998868585,0.001914764,167.7446809,142.0443826,0.997864485,0.001918544,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.00561627
1298,110-10956,0.997728229,0.001458056,-6.23E-06,0.00014724,141.4697509,67.0153624,0.998069048,0.001453064,110.6245552,62.50136228,0.997467816,0.001440613,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.003266661
1299,110-10964,0.997904301,0.001105236,-5.98E-06,0.000218454,201.9766607,102.2546783,0.998442233,0.001094225,97.73788151,127.7087777,0.9976843,0.001101673,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.006218544
1300,110-10969,1.000355005,0.000439339,-3.84E-07,2.32E-04,117.9107981,101.0503635,1.000716567,0.000503706,132.6478873,95.92569332,0.999947965,0.000291987,1.00002718,0.003324217,137.5788594,222.7686834,2.814852362,3.395486288,0.002978307
